bK06U00K,3351218,       (2006 UK),2006 UK, ,20.11, , , , , , , , , ,0.39473, ,JPL 20,2456400.5,56400,20130418,J2000,0.538531999,1.491601504,0.688326365,4.72415533,244.1798868,252.1022192,147.2104086,2.294876643,0.54103437,2456128.409,20120719.91,665.3921084,1.821744308,0.0144692,5.630978564,4.388,2.69E-07,1.70E-07,3.73E-07,2.59E-05,0.00026451,0.00026781,0.00018184,2.61E-07,9.23E-08,0.00029109,0.00011356,APO,Otto Matic,1001,10/17/2006,07/14/2009,73, , ,1,0.59279
bK06U00O,3351222,       (2006 UO),2006 UO, ,21.026, , , , , , , , , ,0.28911, ,JPL 17,2456400.5,56400,20130418,J2000,0.66529591,2.829844538,0.947160541,2.292896631,26.07193754,77.69170261,120.3998005,4.712528535,0.207042836,2455818.979,20110914.48,1738.77062,4.760494509,0.0309993,12.06399758,2.939,1.59E-05,0.00012496,3.24E-06,4.66E-05,0.00039217,0.00027135,0.031657,0.00020809,1.37E-05,0.11438,0.11517,APO,Otto Matic,160,10/17/2006,03/26/2007,55, , ,5,0.70164
bK06U17F,3351835,       (2006 UF17),2006 UF17, ,21.604, , , , , , , , , ,0.54199, ,JPL 15,2454034.5,54034,20061026,J2000,0.810091886,2.482648928,0.471475176,3.73824294,47.9751313,235.406782,15.29856326,4.493822679,0.251959715,2453973.782,20060826.28,1428.799837,3.911840759,0.026779,10.42158343,2.904,0.00078187,0.0080466,0.00041306,0.006501,0.0071575,0.0020122,0.081011,0.014565,0.0012249,0.026333,6.9464,APO,Otto Matic,26,10/19/2006,11/14/2006,54, , ,8,0.80759
bK06U17Q,3352549,       (2006 UQ17),2006 UQ17, ,21.86, , , , , , , , , ,0.49124, ,JPL 83,2456400.5,56400,20130418,J2000,0.381018626,1.623580655,1.004966185,1.74389923,82.11595762,10.27841399,18.04911451,2.242195126,0.476423606,2456362.615,20130311.12,755.6300646,2.068802367,0.0214987,8.366649079,4.237,4.57E-08,1.21E-07,9.56E-09,1.30E-06,2.15E-05,2.14E-05,0.00012449,1.67E-07,5.31E-08,0.00025707,8.43E-05,APO,Otto Matic,702,09/28/2006,08/30/2008,647,2,1,1,0.61331
bK06UL7L,3355849,       (2006 UL217),2006 UL217, ,20.724, , , , , , , , , ,0.41152, ,JPL 34,2456400.5,56400,20130418,J2000,0.348653966,1.430526162,0.931767542,9.920249269,45.27721749,310.0191497,301.200122,1.929284782,0.576050247,2456502.574,20130729.07,624.9454836,1.711007484,0.0215597,8.390388449,4.606,9.01E-08,1.24E-07,1.69E-07,1.54E-05,1.16E-05,5.79E-05,0.00019817,1.68E-07,7.51E-08,0.00035727,8.15E-05,APO,Otto Matic,1625,10/31/2006,04/13/2011,206, , ,1,0.63691
bK06V00C,3355874,       (2006 VC),2006 VC, ,19.917, , , , , , , , , ,0.71913, ,JPL 34,2456400.5,56400,20130418,J2000,0.49180861,1.941904183,0.986858987,12.25699948,87.60509222,19.14280583,117.4242769,2.896949379,0.364218816,2456078.1,20120530.6,988.4168097,2.70613774,0.0188901,7.351460217,3.719,7.85E-08,2.23E-07,6.87E-08,1.03E-05,1.32E-05,2.50E-05,0.00014736,3.33E-07,6.27E-08,0.00034913,0.00017019,APO,Otto Matic,1326,11/01/2006,06/19/2010,174, , ,1,0.76441
bK06V02V,3358220,       (2006 VV2),2006 VV2, ,16.767, , , , ,2.41, , , , ,0.43676, ,JPL 85,2456400.5,56400,20130418,J2000,0.605287374,2.386190153,0.941859382,23.71680632,9.873519457,145.0562646,237.2334221,3.830520924,0.267390824,2456859.628,20140721.13,1346.34388,3.686088653,0.0102073,3.972374941,3.168,3.98E-08,2.07E-07,2.59E-08,4.33E-06,8.10E-07,6.11E-06,7.87E-05,3.33E-07,3.48E-08,0.00035412,0.0001753,APO,Otto Matic,3193,10/04/2002,07/02/2011,1196,1,0,0,0.57244
bK06V02W,3358221,       (2006 VW2),2006 VW2, ,21.227, , , , , , , , , ,0.54388, ,JPL 18,2456400.5,56400,20130418,J2000,0.29451014,1.235927904,0.871934604,10.04774781,229.8561481,299.6342879,157.0145865,1.599921205,0.717322358,2456181.61,20120911.11,501.8664148,1.374035359,0.0154299,6.004854183,5.127,3.05E-07,9.81E-08,3.55E-07,3.02E-05,2.80E-05,4.41E-05,0.00020085,1.27E-07,8.54E-08,0.00025523,5.98E-05,APO,Otto Matic,1400,11/11/2006,09/11/2010,91, , ,1,0.64965
bK06V13D,3358519,       (2006 VD13),2006 VD13, ,18.961, , , , , , , , , ,0.5958, ,JPL 68,2456400.5,56400,20130418,J2000,0.483975402,1.948182899,1.005310298,11.7132896,314.0402354,162.8033014,103.2488492,2.8910555,0.362459497,2456115.644,20120707.14,993.2144223,2.719272888,0.0316433,12.31462306,3.719,1.83E-07,6.85E-07,5.27E-08,6.91E-06,1.40E-05,1.58E-05,0.0004362,1.02E-06,1.91E-07,0.0010532,0.00052399,APO,Otto Matic,2452,07/29/2000,04/16/2007,420, , ,1,0.53059
bK06V13G,3358522,       (2006 VG13),2006 VG13, ,21.477, , , , , , , , , ,0.31047, ,JPL 16,2456400.5,56400,20130418,J2000,0.303659091,0.817576526,0.569311981,5.860376402,96.62437096,115.2280457,95.13483759,1.065841071,1.333249573,2456329.144,20130205.64,270.0169625,0.739266153,0.0457446,17.80242598,7.116,7.19E-07,3.99E-08,6.13E-07,3.81E-05,0.00022983,0.00022577,0.00030817,5.20E-08,9.77E-08,0.00022635,1.98E-05,ATE,Otto Matic,1110,11/13/2006,11/27/2009,47, , ,1,0.68706
bK06V13Q,3358671,       (2006 VQ13),2006 VQ13, ,20.04, , , , , , , , , ,0.46158, ,JPL 32,2456400.5,56400,20130418,J2000,0.445786656,1.099590778,0.609407882,16.69906858,233.7521826,73.75526936,260.9341535,1.589773673,0.854786079,2456516.395,20130811.9,421.1580051,1.153067776,0.00866156,3.370819305,5.52,1.95E-07,1.95E-08,2.24E-07,2.25E-05,9.14E-06,2.20E-05,4.90E-05,2.81E-08,2.27E-08,6.03E-05,1.12E-05,APO,Otto Matic,5165,11/23/1998,01/13/2013,148, , ,0,0.53328
bK06V13T,3358672,       (2006 VT13),2006 VT13, ,20.75, , , , , , , , , ,0.37064, ,JPL 20,2456400.5,56400,20130418,J2000,0.630318478,2.572844443,0.951133049,2.217301606,324.4365267,40.65890778,208.5698472,4.194555837,0.238827196,2457034.557,20150112.06,1507.366019,4.126943241,0.00580507,2.259159092,3.113,7.84E-05,0.00053493,4.01E-06,0.00019463,0.0030631,0.0030964,0.17923,0.00087211,7.45E-05,0.94819,0.47011,APO,Otto Matic,56,11/15/2006,01/10/2007,163, , ,6,0.60574
bK06W01T,3359270,       (2006 WT1),2006 WT1, ,19.978, , , , , , , , , ,0.6733, ,JPL 23,2456400.5,56400,20130418,J2000,0.60114962,2.471767506,0.985865408,13.68661872,244.9203064,170.6055193,232.7428936,3.957669604,0.253625342,2456902.252,20140901.75,1419.416518,3.886150632,0.00365631,1.422926163,3.175,3.58E-08,1.37E-07,6.82E-08,1.57E-05,1.80E-05,3.10E-05,4.97E-05,2.19E-07,2.10E-08,0.0002373,0.00011769,APO,Otto Matic,1470,10/01/2006,10/10/2010,91, , ,0,0.65386
bK06W01X,3359274,       (2006 WX1),2006 WX1, ,19.572, , , , , , , , , ,0.51059, ,JPL 33,2456400.5,56400,20130418,J2000,0.300293394,0.916630352,0.641372313,11.6430666,328.0487258,290.9456254,277.2105515,1.191888391,1.123085249,2456474.216,20130630.72,320.5455687,0.877605938,0.0292619,11.38785362,6.461,9.89E-07,6.79E-08,8.63E-07,4.47E-05,6.86E-05,5.56E-05,0.00017217,8.82E-08,1.25E-07,0.00016105,3.56E-05,ATE,Otto Matic,2178,11/19/2006,11/05/2012,130, , ,1,0.64574
bK06W03J,3359278,       (2006 WJ3),2006 WJ3, ,19.931, , , , , , , , , ,0.44685, ,JPL 23,2456400.5,56400,20130418,J2000,0.424382273,1.752398756,1.008711789,15.36003052,232.6304917,178.4266099,275.0993286,2.496085723,0.424868633,2456600.328,20131103.83,847.3207291,2.319837725,0.0193566,7.533008022,3.983,2.95E-08,4.62E-08,5.25E-08,1.78E-05,1.15E-05,4.35E-05,4.89E-05,6.58E-08,1.68E-08,0.00012273,3.35E-05,APO,Otto Matic,2426,11/19/2006,07/11/2013,131, , ,0,0.71407
bK06W29Q,3360536,       (2006 WQ29),2006 WQ29, ,18.133, , , , , , , , , ,0.33104, ,JPL 19,2456400.5,56400,20130418,J2000,0.393559385,1.601188142,0.971025522,8.071575283,112.0239371,136.5527079,231.2836825,2.231350762,0.486452597,2456665.102,20140107.6,740.0515535,2.026150728,0.0208202,8.102597234,4.26,7.74E-06,2.95E-07,1.22E-05,0.00012549,0.00080127,0.0014719,0.0035167,4.11E-07,1.35E-07,0.0072481,0.00020463,APO,Otto Matic,3643,12/03/2002,11/23/2012,87, , ,2,0.6545
bK06X01G,3363350,       (2006 XG1),2006 XG1, ,18.558, , , , , , , , , ,0.34772, ,JPL 26,2456400.5,56400,20130418,J2000,0.592829148,2.462453589,1.002639326,20.40279628,38.63883769,343.9081824,238.908754,3.922267851,0.25506566,2456875.245,20140805.75,1411.401282,3.864206111,0.0235131,9.150593127,3.152,1.57E-07,4.16E-08,3.94E-07,3.67E-05,6.52E-05,6.32E-05,2.42E-05,6.62E-08,6.46E-09,0.00010549,3.57E-05,APO,Otto Matic,1424,12/11/2006,11/04/2010,158, , ,0,0.54472
bK06X02D,3363379,       (2006 XD2),2006 XD2, ,21.063, , , , , , , , , ,0.48233, ,JPL 25,2456400.5,56400,20130418,J2000,0.425235963,1.267893049,0.728739327,3.568088824,65.71188868,109.3704072,114.5082114,1.807046771,0.690367189,2456234.634,20121103.13,521.4616305,1.427684136,0.017534,6.82370678,4.996,2.81E-07,1.64E-07,2.91E-07,2.18E-05,0.00010641,0.00010881,0.00030385,2.33E-07,1.34E-07,0.00040801,0.000101,APO,Otto Matic,1394,11/17/2006,09/11/2010,313, , ,1,0.56264
bK07A00G,3365896,       (2007 AG),2007 AG, ,20.121, , , , , , , , , ,0.41753, ,JPL 22,2456400.5,56400,20130418,J2000,0.374448855,0.720375295,0.450631591,11.9392837,283.2808597,5.611518089,263.9926787,0.990118999,1.612003047,2456460.058,20130616.56,223.3246399,0.611429541,0.00343084,1.335180003,7.898,1.19E-07,2.50E-08,9.65E-08,6.31E-05,3.89E-05,4.03E-05,0.00020933,3.44E-08,8.40E-08,0.0001327,1.16E-05,ATE,Otto Matic,1791,01/08/2007,12/04/2011,137, , ,1,0.49139
bK07A02B,3365952,       (2007 AB2),2007 AB2, ,20.238, , , , ,8.545, , , , ,0.44618, ,JPL 36,2456400.5,56400,20130418,J2000,0.546083114,1.917721183,0.870486028,1.458687059,127.1527976,280.6138559,147.5586077,2.964956337,0.371129841,2456002.907,20120316.41,970.0109233,2.65574517,0.0131045,5.099878265,3.73,2.10E-05,8.22E-05,4.20E-06,6.19E-05,0.00012968,0.00029091,0.056266,0.0001271,2.39E-05,0.12604,0.062374,APO,Otto Matic,58,01/10/2007,03/09/2007,422, , ,5,0.44959
bK07A02C,3365953,       (2007 AC2),2007 AC2, ,21.715, , , , , , , , , ,0.62658, ,JPL 14,2456400.5,56400,20130418,J2000,0.741569082,2.419642971,0.625310554,9.503909215,294.8746129,90.69262428,252.3663265,4.213975387,0.26186481,2456811.528,20140603.03,1374.755164,3.763874508,0.0178783,6.957698011,3.053,0.0003837,0.0030541,0.00013915,0.005283,0.00065253,0.00081359,1.1962,0.005319,0.0004958,5.3462,2.6029,APO,Otto Matic,27,01/10/2007,02/06/2007,99, , ,7,0.76655
bK07A02V,3365986,       (2007 AV2),2007 AV2, ,21.264, , , , , , , , , ,0.33748, ,JPL 14,2456400.5,56400,20130418,J2000,0.474181912,1.437984715,0.756118374,12.30671365,285.9453735,293.2979439,176.6108386,2.119851056,0.571574269,2456091.51,20120613.01,629.8394099,1.724406324,0.0381407,14.84321622,4.523,0.0002444,0.00046723,0.00010578,0.0083844,0.0021435,0.0010063,0.62843,0.00068878,0.00027857,0.94888,0.30697,APO,Otto Matic,37,01/10/2007,02/16/2007,48, , ,7,0.84184
bK07A12B,3366074,       (2007 AB12),2007 AB12, ,18.93, , , , , , , , , ,0.58435, ,JPL 11,2456400.5,56400,20130418,J2000,0.717522477,2.305052671,0.65112557,7.773890517,66.56573073,281.8330481,295.8381785,3.958979772,0.281632515,2456628.321,20131201.82,1278.261496,3.499689243,0.00256391,0.997796855,3.176,0.00018533,0.0017601,7.04E-05,0.00029445,0.004489,0.014509,0.75302,0.0030231,0.00032258,2.9347,1.4641,APO,Otto Matic,40,01/10/2007,02/19/2007,44, , ,7,1.0376
bK07B07D,3366807,       (2007 BD7),2007 BD7, ,21.137, , , , , , , , , ,0.33182, ,JPL 20,2456400.5,56400,20130418,J2000,0.498000127,1.562448692,0.784349045,4.848740521,343.6270894,219.8750091,38.76295627,2.34054834,0.504655983,2456323.689,20130131.19,713.3572414,1.953065685,0.0377629,14.69618779,4.277,0.00047707,0.0011622,0.00016197,0.0038592,0.0083192,0.006768,1.3036,0.001741,0.00056307,2.4975,0.79593,APO,Otto Matic,14,01/23/2007,02/06/2007,185, , ,7,0.61552
bK07B29J,3367027,       (2007 BJ29),2007 BJ29, ,18.833, , , , , , , , , ,0.56469, ,JPL 16,2456400.5,56400,20130418,J2000,0.825542039,2.182852748,0.38081604,11.05554103,242.3219473,119.2526631,350.5363784,3.984889457,0.305609897,2456431.466,20130518.97,1177.972323,3.225112452,0.0229906,8.947251802,3.101,5.95E-05,0.00067534,1.27E-05,0.00030729,0.0056132,0.0065012,0.33005,0.0012329,0.00014183,1.0943,0.54667,APO,Otto Matic,51,01/25/2007,03/17/2007,58, , ,6,0.67099
bK07C19A,3367830,       (2007 CA19),2007 CA19, ,17.615, , , , , , , , , ,0.44055, ,JPL 51,2456400.5,56400,20130418,J2000,0.82603115,2.79891262,0.486923609,9.567214672,173.3166593,99.20248508,96.92713163,5.110901632,0.210484472,2455940.005,20120113.5,1710.33994,4.68265555,0.00515276,2.005299609,2.674,3.22E-07,1.89E-06,6.74E-07,2.80E-05,5.88E-05,8.06E-05,0.00046668,3.46E-06,2.14E-07,0.0017499,0.0017358,APO,Otto Matic,2138,02/10/2007,12/18/2012,409, , ,2,0.55196
bK07C26N,3367901,       (2007 CN26),2007 CN26, ,20.965, , , , , , , , , ,0.39089, ,JPL 29,2456400.5,56400,20130418,J2000,0.270289844,1.294949818,0.944938034,7.569896477,159.4109391,135.7727648,295.2187047,1.644961601,0.668843738,2456497.356,20130723.86,538.2423118,1.473627137,0.00197381,0.768147638,4.97,3.72E-07,2.86E-08,5.00E-07,1.57E-05,4.62E-05,8.38E-05,4.48E-05,3.63E-08,2.21E-08,6.47E-05,1.78E-05,APO,Otto Matic,2329,02/10/2007,06/27/2013,95, , ,0,0.65848
bK07C26S,3367903,       (2007 CS26),2007 CS26, ,21.066, , , , , , , , , ,0.3698, ,JPL 18,2456400.5,56400,20130418,J2000,0.568131428,2.330101609,1.006297655,21.95276738,143.7296638,24.07547865,259.3248563,3.653905563,0.277103355,2456763.813,20140416.31,1299.154244,3.556890471,0.047401,18.44704717,3.255,2.02E-05,0.00010424,1.98E-06,0.00043289,5.48E-06,6.59E-05,0.041928,0.00016346,1.86E-05,0.17569,0.08718,APO,Otto Matic,124,02/13/2007,06/17/2007,159, , ,5,0.89518
bK07D40Y,3368861,       (2007 DY40),2007 DY40, ,20.805, , , , , , , , , ,0.52082, ,JPL 16,2456400.5,56400,20130418,J2000,0.592449855,1.717738661,0.700064641,5.88237526,160.2937421,114.9034123,217.9876214,2.735412681,0.437792622,2456724.883,20140308.38,822.3071424,2.251354257,0.0249089,9.693796613,3.95,0.00012121,0.00035379,6.41E-05,0.0018057,0.00023434,0.0020645,0.28828,0.0005634,0.00013526,0.7587,0.25405,APO,Otto Matic,58,02/21/2007,04/20/2007,64, , ,6,0.77958
bK07D41L,3368864,       (2007 DL41),2007 DL41, ,20.666, , , , , , , , , ,0.49884, ,JPL 19,2456400.5,56400,20130418,J2000,0.476202694,1.456936244,0.76313928,4.673805042,150.9463078,139.959397,92.29639607,2.150733208,0.560458233,2456235.82,20121104.32,642.3315405,1.758607914,0.0458495,17.84324992,4.499,2.84E-07,4.76E-07,1.93E-07,1.61E-05,0.00013185,0.00013545,0.00058113,7.02E-07,2.75E-07,0.00095635,0.00031462,APO,Otto Matic,1031,02/23/2007,12/20/2009,67, , ,2,0.6228
bK07D41M,3368865,       (2007 DM41),2007 DM41, ,21.778, , , , , , , , , ,0.36152, ,JPL 17,2456400.5,56400,20130418,J2000,0.527783442,1.181856762,0.558092332,2.265025171,1.805102192,274.3615778,228.6129341,1.805621193,0.767108521,2456571.776,20131006.28,469.2947477,1.284858994,0.00764597,2.975582145,5.212,7.68E-07,4.92E-07,6.76E-07,1.18E-05,0.00010538,7.78E-05,0.00081834,7.51E-07,4.79E-07,0.0011737,0.00029284,APO,Otto Matic,625,02/23/2007,11/09/2008,72, , ,2,0.58524
bK07D84S,3369614,       (2007 DS84),2007 DS84, ,20.792, , , , , , , , , ,0.38959, ,JPL 52,2456400.5,56400,20130418,J2000,0.446817005,1.86597837,1.032227503,8.914436826,30.65380334,172.7747091,128.99921,2.699729238,0.386673283,2456066.887,20120519.39,931.0185513,2.548989874,0.0296738,11.54815275,3.847,2.41E-08,7.75E-08,1.77E-08,5.20E-06,6.93E-06,1.88E-05,5.41E-05,1.12E-07,2.41E-08,0.00011924,5.80E-05,AMO,Otto Matic,1933,02/27/2007,06/13/2012,609, , ,0,0.60761
bK07DA3T,3371145,       (2007 DT103),2007 DT103, ,19.248, , , , ,2.5845, , , , ,0.6772, ,JPL 71,2456400.5,56400,20130418,J2000,0.57544374,2.205937813,0.936544707,5.453842794,137.0357935,134.1401181,275.8206637,3.47533092,0.300825174,2456680.328,20140122.83,1196.70836,3.276408924,0.0125501,4.884122417,3.419,4.86E-07,2.29E-06,1.03E-07,4.04E-06,6.49E-06,1.03E-05,0.0010061,3.61E-06,4.69E-07,0.0037807,0.0018658,APO,Otto Matic,206,02/26/2007,09/20/2007,772,1,2,2,0.72683
bK07E00F,3370167,       (2007 EF),2007 EF, ,21.342, , , , , , , , , ,0.61968, ,JPL 22,2456400.5,56400,20130418,J2000,0.410082105,0.820328517,0.483926471,21.73432565,158.3965371,226.0038795,176.8569367,1.156730562,1.32654614,2456267.179,20121205.68,271.3814386,0.743001885,0.0252679,9.833508643,7.016,4.81E-07,5.00E-09,3.96E-07,4.32E-05,1.05E-05,1.23E-05,6.27E-05,7.05E-09,1.21E-08,4.77E-05,2.48E-06,ATE,Otto Matic,2246,03/09/2007,05/02/2013,98, , ,0,0.63748
bK07E88L,3371140,       (2007 EL88),2007 EL88, ,18.971, , , , , , , , , ,0.57272, ,JPL 15,2456400.5,56400,20130418,J2000,0.521903948,1.119539551,0.535247439,30.83699969,198.5069056,116.1267857,341.1931415,1.703831663,0.832041354,2456423.103,20130510.6,432.6708018,1.184588095,0.0352619,13.72287362,5.327,7.36E-07,3.43E-08,8.23E-07,5.50E-05,9.40E-06,6.46E-05,8.50E-05,5.23E-08,3.83E-08,0.00010316,1.99E-05,APO,Otto Matic,2188,03/14/2007,03/10/2013,66, , ,1,0.62485
bK07EC5D,3371146,       (2007 ED125),2007 ED125, ,21.141, , , , , , , , , ,0.36276, ,JPL 14,2456400.5,56400,20130418,J2000,0.585088095,1.925263836,0.798814886,3.758771809,173.5308565,290.2624213,122.3562335,3.051712786,0.368951002,2456068.867,20120521.37,975.7393204,2.671428667,0.0087798,3.416834766,3.687,0.00010077,0.00039422,3.05E-05,0.00057391,0.0022384,0.0036788,0.24828,0.00062488,0.00011332,0.57107,0.29969,APO,Otto Matic,43,03/14/2007,04/26/2007,95, , ,6,0.71415
bK07F00A,3371147,       (2007 FA),2007 FA, ,20.184, , , , , , , , , ,0.4462, ,JPL 22,2456400.5,56400,20130418,J2000,0.265864117,1.250319279,0.917904248,16.3262666,156.4664059,135.3413649,50.88798096,1.582734309,0.704973322,2456328.316,20130204.82,510.6576218,1.398104372,0.0275855,10.73544904,5.069,2.64E-07,7.13E-09,3.30E-07,3.56E-05,7.52E-05,8.69E-05,4.90E-05,9.02E-09,6.03E-09,6.93E-05,4.37E-06,APO,Otto Matic,2713,03/06/2000,08/10/2007,82, , ,0,0.63528
bK07F00E,3371366,       (2007 FE),2007 FE, ,19.375, , , , , , , , , ,0.56746, ,JPL 13,2456400.5,56400,20130418,J2000,0.457065551,1.794694112,0.97440126,6.9904791,122.700377,135.0764983,167.6632582,2.614986965,0.409938225,2455991.504,20120305,878.1810957,2.404328804,0.0271182,10.55358989,3.936,2.76E-07,1.91E-07,4.89E-07,1.88E-05,0.00021206,0.00026127,0.00010647,2.78E-07,6.55E-08,0.00019517,0.00014028,APO,Otto Matic,1996,02/04/2002,07/24/2007,54, , ,1,0.71298
bK07F01F,3371669,       (2007 FF1),2007 FF1, ,21.865, , , , , , , , , ,0.45984, ,JPL 9,2454183.5,54183,20070324,J2000,0.483840179,1.522857465,0.786037837,8.251885769,21.75738316,234.426886,328.7393309,2.259677093,0.524463403,2454243.105,20070522.61,686.4158635,1.879304212,0.0351688,13.6866419,4.354,0.0012962,0.0028285,0.00051411,0.018248,0.015029,0.022107,0.10031,0.004197,0.0014612,0.025219,1.9124,APO,Otto Matic,18,03/17/2007,04/04/2007,29, , ,8,0.74353
bK07F03T,3372217,       (2007 FT3),2007 FT3, ,20.005, , , , , , , , , ,0.81388, ,JPL 5,2454180.5,54180,20070321,J2000,0.307315465,1.128226377,0.781504964,26.83528222,9.879572215,277.3467049,297.7486407,1.474947791,0.82245037,2454256.19,20070604.69,437.7163816,1.19840214,0.0159449,6.205276733,5.403,0.0046788,0.013909,0.0050938,0.32417,0.13049,1.6134,2.0002,0.018184,0.015209,1.0323,8.0944,APO,Otto Matic,1,03/20/2007,03/21/2007,14, , ,9,0.55926
bK07G03Q,3373682,       (2007 GQ3),2007 GQ3, ,21.94, , , , ,0.0602, , , , ,0.49047, ,JPL 21,2456400.5,56400,20130418,J2000,0.450500099,1.805187069,0.991950115,10.20121057,34.59818233,209.5198424,156.8303846,2.618424024,0.406369171,2456014.569,20120328.07,885.8939746,2.425445516,0.0203321,7.912643357,3.918,0.00027161,0.00084875,2.39E-05,0.0044373,0.00093795,0.00094944,0.62596,0.0012311,0.00028659,1.2682,0.62478,APO,Otto Matic,16,04/11/2007,04/27/2007,177, , ,6,0.63297
bK07G03S,3373683,       (2007 GS3),2007 GS3, ,19.379, , , , , , , , , ,0.39208, ,JPL 40,2456400.5,56400,20130418,J2000,0.129043666,1.061099799,0.924171591,15.08979604,215.4614646,61.14798305,119.1239433,1.198028007,0.901715896,2456268.392,20121206.89,399.2388309,1.093056347,0.0216315,8.418330855,5.768,2.14E-07,9.72E-08,1.47E-07,2.12E-05,2.28E-05,2.62E-05,0.00026284,1.10E-07,1.24E-07,0.00027338,5.49E-05,APO,Otto Matic,646,04/11/2007,01/16/2009,152, , ,1,0.51071
bK07H00A,3373980,       (2007 HA),2007 HA, ,20.358, , , , ,4.65, , , , ,0.4597, ,JPL 26,2456400.5,56400,20130418,J2000,0.470251485,0.892604206,0.472855752,32.98007962,205.8231668,133.1403246,321.215836,1.312352659,1.168734006,2456433.685,20130521.18,308.0256055,0.843328146,0.0152488,5.934375496,6.443,4.88E-07,2.32E-08,4.35E-07,6.67E-05,1.25E-06,1.40E-05,0.00010489,3.41E-08,4.56E-08,9.09E-05,1.20E-05,ATE,Otto Matic,1855,04/16/2007,05/14/2012,446, , ,1,0.86632
bK07H15E,3374669,       (2007 HE15),2007 HE15, ,19.597, , , , , , , , , ,0.50387, ,JPL 36,2456400.5,56400,20130418,J2000,0.541293172,2.143779242,0.983366177,9.550510159,297.7584119,342.2794468,304.4603756,3.304192307,0.314003133,2456577.376,20131011.88,1146.485374,3.138905885,0.0127134,4.947673878,3.492,1.00E-07,4.36E-07,6.44E-08,6.95E-06,2.47E-05,2.92E-05,0.0002047,6.72E-07,9.58E-08,0.00070582,0.00034961,APO,Otto Matic,1003,04/22/2007,01/19/2010,149, , ,1,0.59721
bK07J02X,3376261,       (2007 JX2),2007 JX2, ,19.46, , , , , , , , , ,0.44001, ,JPL 16,2456400.5,56400,20130418,J2000,0.526545119,1.708380691,0.808841176,4.222144526,44.50635799,87.71179357,266.5826082,2.607920206,0.441394678,2456612.141,20131115.64,815.5966025,2.2329818,0.031801,12.37599517,4.017,1.41E-06,9.56E-06,6.74E-06,5.94E-05,0.00012858,0.00077697,0.0085776,1.46E-05,3.71E-06,0.02121,0.0068468,APO,Otto Matic,532,05/09/2007,10/22/2008,78, , ,4,0.68047
bK07J02Y,3376262,       (2007 JY2),2007 JY2, ,21.718, , , , , , , , , ,0.39097, ,JPL 16,2456400.5,56400,20130418,J2000,0.687108999,2.197324199,0.687522969,1.594385812,225.7113106,105.0952983,273.1387004,3.707125429,0.302595779,2456687.554,20140130.05,1189.705953,3.25723738,0.000312158,0.121482529,3.312,0.00046076,0.0026203,0.00019259,0.0014016,0.00067196,0.0029343,1.1405,0.0044207,0.00054127,4.2826,2.1281,APO,Otto Matic,31,05/09/2007,06/09/2007,76, , ,7,0.66168
bK07J22H,3376346,       (2007 JH22),2007 JH22, ,21.549, , , , , , , , , ,0.47938, ,JPL 16,2456400.5,56400,20130418,J2000,0.606436144,2.182378641,0.858905353,5.565300803,150.9391363,22.71487116,316.7944976,3.505851929,0.30570949,2456541.829,20130906.33,1177.588567,3.224061786,0.0400293,15.57820268,3.409,6.20E-05,0.00029994,1.72E-05,0.00046589,0.0026918,0.0024407,0.14137,0.00048183,6.30E-05,0.49157,0.24276,APO,Otto Matic,61,05/12/2007,07/12/2007,82, , ,6,0.72236
